file,timestamp,view,background,threshold,n_det,omega_count,omega_score,flags,note
cap_001514,2026-09-09T13:34:20.370,horizontal,,,0,3,0.7333,YOLO-omega,
cap_001515,2026-09-09T13:34:20.497,horizontal,,,0,3,0.7307,YOLO-omega,
cap_001516,2026-09-09T13:34:20.594,horizontal,,,0,3,0.7292,YOLO-omega,
cap_001517,2026-09-09T13:34:20.722,horizontal,,,0,3,0.7276,YOLO-omega,
cap_001518,2026-09-09T13:34:20.820,horizontal,,,0,3,0.7340,YOLO-omega,
cap_001519,2026-09-09T13:34:20.946,horizontal,,,0,3,0.7798,YOLO-omega,
cap_001520,2026-09-09T13:34:21.042,horizontal,,,0,3,0.7269,YOLO-omega,
cap_001521,2026-09-09T13:34:21.173,horizontal,,,0,3,0.8021,YOLO-omega,
cap_001522,2026-09-09T13:34:21.267,horizontal,,,0,3,0.7294,YOLO-omega,
cap_001523,2026-09-09T13:34:21.395,horizontal,,,0,2,0.7360,YOLO-omega,
cap_001524,2026-09-09T13:34:21.522,horizontal,,,0,3,0.8014,YOLO-omega,
cap_001525,2026-09-09T13:34:21.619,horizontal,,,0,2,0.7815,YOLO-omega,
cap_001526,2026-09-09T13:34:21.747,horizontal,,,0,3,0.7674,YOLO-omega,
cap_001527,2026-09-09T13:34:21.843,horizontal,,,0,3,0.7987,YOLO-omega,
cap_001528,2026-09-09T13:34:21.972,horizontal,,,0,3,0.7283,YOLO-omega,
cap_001529,2026-09-09T13:34:22.068,horizontal,,,0,3,0.7270,YOLO-omega,
cap_001530,2026-09-09T13:34:22.196,horizontal,,,0,2,0.7260,YOLO-omega,
cap_001531,2026-09-09T13:34:22.290,horizontal,,,0,2,0.7600,YOLO-omega,
cap_001532,2026-09-09T13:34:22.418,horizontal,,,0,2,0.7317,YOLO-omega,
cap_001533,2026-09-09T13:34:22.550,horizontal,,,0,3,0.7327,YOLO-omega,
cap_001534,2026-09-09T13:34:22.644,horizontal,,,0,2,0.7170,YOLO-omega,
cap_001535,2026-09-09T13:34:22.771,horizontal,,,0,3,0.7107,YOLO-omega,
cap_001536,2026-09-09T13:34:22.866,horizontal,,,0,3,0.7649,YOLO-omega,
cap_001537,2026-09-09T13:34:23.001,horizontal,,,0,3,0.7685,YOLO-omega,
cap_001538,2026-09-09T13:34:23.093,horizontal,,,0,2,0.6997,YOLO-omega,
cap_001539,2026-09-09T13:34:23.223,horizontal,,,0,2,0.7643,YOLO-omega,
cap_001540,2026-09-09T13:34:23.348,horizontal,,,0,3,0.7707,YOLO-omega,
cap_001541,2026-09-09T13:34:23.445,horizontal,,,0,2,0.7316,YOLO-omega,
cap_001542,2026-09-09T13:34:23.572,horizontal,,,0,2,0.7384,YOLO-omega,
cap_001543,2026-09-09T13:34:23.683,horizontal,,,0,2,0.7283,YOLO-omega,
cap_001544,2026-09-09T13:34:23.795,horizontal,,,0,2,0.7544,YOLO-omega,
cap_001545,2026-09-09T13:34:23.893,horizontal,,,0,2,0.7485,YOLO-omega,
cap_001546,2026-09-09T13:34:24.025,horizontal,,,0,2,0.7384,YOLO-omega,
cap_001547,2026-09-09T13:34:24.125,horizontal,,,0,2,0.7520,YOLO-omega,
cap_001548,2026-09-09T13:34:24.247,horizontal,,,0,3,0.7400,YOLO-omega,
cap_001549,2026-09-09T13:34:24.373,horizontal,,,0,3,0.7324,YOLO-omega,
cap_001550,2026-09-09T13:34:24.470,horizontal,,,0,3,0.7978,YOLO-omega,
cap_001551,2026-09-09T13:34:24.599,horizontal,,,0,3,0.8040,YOLO-omega,
cap_001552,2026-09-09T13:34:24.693,horizontal,,,0,3,0.7974,YOLO-omega,
cap_001553,2026-09-09T13:34:24.820,horizontal,,,0,2,0.7761,YOLO-omega,
cap_001554,2026-09-09T13:34:24.916,horizontal,,,0,3,0.7199,YOLO-omega,
cap_001555,2026-09-09T13:34:25.047,horizontal,,,0,3,0.7137,YOLO-omega,
cap_001556,2026-09-09T13:34:25.173,horizontal,,,0,3,0.7330,YOLO-omega,
cap_001557,2026-09-09T13:34:25.267,horizontal,,,0,3,0.7430,YOLO-omega,
cap_001558,2026-09-09T13:34:25.395,horizontal,,,0,3,0.7278,YOLO-omega,
cap_001559,2026-09-09T13:34:25.491,horizontal,,,0,3,0.7672,YOLO-omega,
cap_001560,2026-09-09T13:34:25.619,horizontal,,,0,3,0.7697,YOLO-omega,
cap_001561,2026-09-09T13:34:25.715,horizontal,,,0,2,0.7652,YOLO-omega,
cap_001562,2026-09-09T13:34:25.842,horizontal,,,0,3,0.7797,YOLO-omega,
cap_001563,2026-09-09T13:34:25.938,horizontal,,,0,2,0.7304,YOLO-omega,
cap_001564,2026-09-09T13:34:26.065,horizontal,,,0,2,0.7743,YOLO-omega,
cap_001565,2026-09-09T13:34:26.194,horizontal,,,0,4,0.7630,YOLO-omega,
cap_001566,2026-09-09T13:34:26.291,horizontal,,,0,3,0.8279,YOLO-omega,
cap_001567,2026-09-09T13:34:26.420,horizontal,,,0,4,0.8359,YOLO-omega,
cap_001568,2026-09-09T13:34:26.517,horizontal,,,0,4,0.7918,YOLO-omega,
cap_001569,2026-09-09T13:34:26.643,horizontal,,,0,4,0.7625,YOLO-omega,
cap_001570,2026-09-09T13:34:26.740,horizontal,,,0,3,0.7723,YOLO-omega,
cap_001571,2026-09-09T13:34:26.867,horizontal,,,0,4,0.7861,YOLO-omega,
cap_001572,2026-09-09T13:34:26.995,horizontal,,,0,4,0.7060,YOLO-omega,
cap_001573,2026-09-09T13:34:27.091,horizontal,,,0,4,0.7680,YOLO-omega,
cap_001574,2026-09-09T13:34:27.220,horizontal,,,0,4,0.7694,YOLO-omega,
cap_001575,2026-09-09T13:34:27.317,horizontal,,,0,4,0.7482,YOLO-omega,
cap_001576,2026-09-09T13:34:27.443,horizontal,,,0,4,0.7209,YOLO-omega,
cap_001577,2026-09-09T13:34:27.538,horizontal,,,0,4,0.7178,YOLO-omega,
cap_001578,2026-09-09T13:34:27.668,horizontal,,,0,4,0.7456,YOLO-omega,
cap_001579,2026-09-09T13:34:27.762,horizontal,,,0,4,0.7167,YOLO-omega,
cap_001580,2026-09-09T13:34:27.890,horizontal,,,0,3,0.7717,YOLO-omega,
cap_001581,2026-09-09T13:34:28.018,horizontal,,,0,4,0.7206,YOLO-omega,
cap_001582,2026-09-09T13:34:28.117,horizontal,,,0,4,0.7164,YOLO-omega,
cap_001583,2026-09-09T13:34:28.244,horizontal,,,0,4,0.8259,YOLO-omega,
cap_001584,2026-09-09T13:34:28.339,horizontal,,,0,3,0.7511,YOLO-omega,
cap_001585,2026-09-09T13:34:28.469,horizontal,,,0,4,0.8144,YOLO-omega,
cap_001586,2026-09-09T13:34:28.565,horizontal,,,0,3,0.7464,YOLO-omega,
cap_001587,2026-09-09T13:34:28.693,horizontal,,,0,4,0.8291,YOLO-omega,
cap_001588,2026-09-09T13:34:28.788,horizontal,,,0,5,0.7934,YOLO-omega,
cap_001589,2026-09-09T13:34:28.914,horizontal,,,0,3,0.7427,YOLO-omega,
cap_001590,2026-09-09T13:34:29.043,horizontal,,,0,4,0.7406,YOLO-omega,
cap_001591,2026-09-09T13:34:29.141,horizontal,,,0,3,0.7527,YOLO-omega,
cap_001592,2026-09-09T13:34:29.267,horizontal,,,0,4,0.7347,YOLO-omega,
cap_001593,2026-09-09T13:34:29.363,horizontal,,,0,2,0.7249,YOLO-omega,
cap_001594,2026-09-09T13:34:29.491,horizontal,,,0,2,0.7154,YOLO-omega,
cap_001595,2026-09-09T13:34:29.586,horizontal,,,0,2,0.7337,YOLO-omega,
cap_001596,2026-09-09T13:34:29.715,horizontal,,,0,3,0.7297,YOLO-omega,
cap_001597,2026-09-09T13:34:29.841,horizontal,,,0,2,0.7278,YOLO-omega,
cap_001598,2026-09-09T13:34:29.939,horizontal,,,0,3,0.7473,YOLO-omega,
cap_001599,2026-09-09T13:34:30.074,horizontal,,,0,3,0.7346,YOLO-omega,
cap_001600,2026-09-09T13:34:31.904,horizontal,,,0,3,0.8735,YOLO-omega,
cap_001601,2026-09-09T13:34:31.990,horizontal,,,0,1,0.8892,YOLO-omega,
cap_001602,2026-09-09T13:34:32.115,horizontal,,,0,4,0.8635,YOLO-omega,
cap_001603,2026-09-09T13:34:32.212,horizontal,,,0,3,0.9342,YOLO-omega,
cap_001604,2026-09-09T13:34:32.338,horizontal,,,0,3,0.8590,YOLO-omega,
cap_001605,2026-09-09T13:34:32.437,horizontal,,,0,3,0.7340,YOLO-omega,
cap_001606,2026-09-09T13:34:32.570,horizontal,,,0,2,0.7687,YOLO-omega,
cap_001607,2026-09-09T13:34:32.696,horizontal,,,0,3,0.7785,YOLO-omega,
cap_001608,2026-09-09T13:34:32.786,horizontal,,,0,3,0.7019,YOLO-omega,
cap_001609,2026-09-09T13:34:32.916,horizontal,,,0,3,0.7287,YOLO-omega,
cap_001610,2026-09-09T13:34:33.012,horizontal,,,0,2,0.7489,YOLO-omega,
cap_001611,2026-09-09T13:34:33.140,horizontal,,,0,3,0.7617,YOLO-omega,
cap_001612,2026-09-09T13:34:33.234,horizontal,,,0,4,0.7939,YOLO-omega,
cap_001613,2026-09-09T13:34:33.366,horizontal,,,0,4,0.7106,YOLO-omega,
cap_001614,2026-09-09T13:34:33.494,horizontal,,,0,3,0.8736,YOLO-omega,
cap_001615,2026-09-09T13:34:33.595,horizontal,,,0,3,0.7640,YOLO-omega,
cap_001616,2026-09-09T13:34:33.719,horizontal,,,0,3,0.8028,YOLO-omega,
cap_001617,2026-09-09T13:34:33.812,horizontal,,,0,5,0.7569,YOLO-omega,
cap_001618,2026-09-09T13:34:33.941,horizontal,,,0,2,0.7606,YOLO-omega,
cap_001619,2026-09-09T13:34:34.036,horizontal,,,0,3,0.7271,YOLO-omega,
cap_001620,2026-09-09T13:34:34.166,horizontal,,,0,2,0.7799,YOLO-omega,
cap_001621,2026-09-09T13:34:34.260,horizontal,,,0,2,0.7123,YOLO-omega,
cap_001622,2026-09-09T13:34:34.387,horizontal,,,0,3,0.7161,YOLO-omega,
cap_001623,2026-09-09T13:34:34.515,horizontal,,,0,4,0.7376,YOLO-omega,
cap_001624,2026-09-09T13:34:34.611,horizontal,,,0,3,0.7134,YOLO-omega,
cap_001625,2026-09-09T13:34:34.739,horizontal,,,0,3,0.7505,YOLO-omega,
cap_001626,2026-09-09T13:34:34.837,horizontal,,,0,3,0.7292,YOLO-omega,
cap_001627,2026-09-09T13:34:34.964,horizontal,,,0,2,0.7302,YOLO-omega,
cap_001628,2026-09-09T13:34:35.061,horizontal,,,0,2,0.7547,YOLO-omega,
cap_001629,2026-09-09T13:34:35.188,horizontal,,,0,2,0.7361,YOLO-omega,
cap_001630,2026-09-09T13:34:35.285,horizontal,,,0,3,0.7416,YOLO-omega,
cap_001631,2026-09-09T13:34:35.410,horizontal,,,0,2,0.7063,YOLO-omega,
cap_001632,2026-09-09T13:34:35.540,horizontal,,,0,2,0.7127,YOLO-omega,
cap_001633,2026-09-09T13:34:35.635,horizontal,,,0,2,0.7248,YOLO-omega,
cap_001634,2026-09-09T13:34:35.764,horizontal,,,0,3,0.7550,YOLO-omega,
cap_001635,2026-09-09T13:34:35.859,horizontal,,,0,3,0.7554,YOLO-omega,
cap_001636,2026-09-09T13:34:35.986,horizontal,,,0,5,0.7331,YOLO-omega,
cap_001637,2026-09-09T13:34:36.082,horizontal,,,0,2,0.7493,YOLO-omega,
cap_001638,2026-09-09T13:34:36.212,horizontal,,,0,4,0.7898,YOLO-omega,
cap_001639,2026-09-09T13:34:36.340,horizontal,,,0,3,0.7811,YOLO-omega,
cap_001640,2026-09-09T13:34:36.433,horizontal,,,0,3,0.7648,YOLO-omega,
cap_001641,2026-09-09T13:34:36.563,horizontal,,,0,2,0.7749,YOLO-omega,
cap_001642,2026-09-09T13:34:36.659,horizontal,,,0,3,0.7942,YOLO-omega,
cap_001643,2026-09-09T13:34:36.787,horizontal,,,0,3,0.7626,YOLO-omega,
cap_001644,2026-09-09T13:34:36.883,horizontal,,,0,3,0.7414,YOLO-omega,
cap_001645,2026-09-09T13:34:37.013,horizontal,,,0,3,0.7560,YOLO-omega,
cap_001646,2026-09-09T13:34:37.108,horizontal,,,0,3,0.7448,YOLO-omega,
cap_001647,2026-09-09T13:34:37.235,horizontal,,,0,2,0.7253,YOLO-omega,
cap_001648,2026-09-09T13:34:37.370,horizontal,,,0,3,0.7409,YOLO-omega,
cap_001649,2026-09-09T13:34:37.465,horizontal,,,0,3,0.7361,YOLO-omega,
cap_001650,2026-09-09T13:34:37.593,horizontal,,,0,2,0.7248,YOLO-omega,
cap_001651,2026-09-09T13:34:37.691,horizontal,,,0,3,0.7425,YOLO-omega,
cap_001652,2026-09-09T13:34:37.818,horizontal,,,0,3,0.7362,YOLO-omega,
cap_001653,2026-09-09T13:34:37.915,horizontal,,,0,3,0.7571,YOLO-omega,
cap_001654,2026-09-09T13:34:38.044,horizontal,,,0,3,0.7417,YOLO-omega,
cap_001655,2026-09-09T13:34:38.174,horizontal,,,0,3,0.8347,YOLO-omega,
cap_001656,2026-09-09T13:34:38.269,horizontal,,,0,3,0.8772,YOLO-omega,
cap_001657,2026-09-09T13:34:38.393,horizontal,,,0,4,0.7187,YOLO-omega,
cap_001658,2026-09-09T13:34:38.490,horizontal,,,0,3,0.7663,YOLO-omega,
cap_001659,2026-09-09T13:34:38.621,horizontal,,,0,3,0.7362,YOLO-omega,
cap_001660,2026-09-09T13:34:38.715,horizontal,,,0,3,0.7191,YOLO-omega,
cap_001661,2026-09-09T13:34:38.843,horizontal,,,0,2,0.7434,YOLO-omega,
cap_001662,2026-09-09T13:34:38.939,horizontal,,,0,2,0.7415,YOLO-omega,
cap_001663,2026-09-09T13:34:39.065,horizontal,,,0,2,0.7485,YOLO-omega,
cap_001664,2026-09-09T13:34:39.193,horizontal,,,0,3,0.7305,YOLO-omega,
cap_001665,2026-09-09T13:34:39.290,horizontal,,,0,3,0.7342,YOLO-omega,
cap_001666,2026-09-09T13:34:39.420,horizontal,,,0,3,0.7989,YOLO-omega,
cap_001667,2026-09-09T13:34:39.517,horizontal,,,0,3,0.7669,YOLO-omega,
cap_001668,2026-09-09T13:34:39.639,horizontal,,,0,3,0.8268,YOLO-omega,
cap_001669,2026-09-09T13:34:39.736,horizontal,,,0,3,0.7365,YOLO-omega,
cap_001670,2026-09-09T13:34:39.864,horizontal,,,0,3,0.7425,YOLO-omega,
cap_001671,2026-09-09T13:34:39.997,horizontal,,,0,3,0.7302,YOLO-omega,
cap_001672,2026-09-09T13:34:40.090,horizontal,,,0,2,0.7712,YOLO-omega,
cap_001673,2026-09-09T13:34:40.222,horizontal,,,0,2,0.7406,YOLO-omega,
cap_001674,2026-09-09T13:34:40.312,horizontal,,,0,3,0.7316,YOLO-omega,
cap_001675,2026-09-09T13:34:40.441,horizontal,,,0,2,0.7363,YOLO-omega,
cap_001676,2026-09-09T13:34:40.537,horizontal,,,0,3,0.8072,YOLO-omega,
cap_001677,2026-09-09T13:34:40.664,horizontal,,,0,3,0.8195,YOLO-omega,
cap_001678,2026-09-09T13:34:40.757,horizontal,,,0,3,0.6789,YOLO-omega,
cap_001679,2026-09-09T13:34:40.887,horizontal,,,0,3,0.7059,YOLO-omega,
cap_001680,2026-09-09T13:34:41.012,horizontal,,,0,2,0.7437,YOLO-omega,
cap_001681,2026-09-09T13:34:41.108,horizontal,,,0,3,0.8682,YOLO-omega,
cap_001682,2026-09-09T13:34:41.234,horizontal,,,0,3,0.6840,YOLO-omega,
cap_001683,2026-09-09T13:34:41.329,horizontal,,,0,2,0.5409,YOLO-omega,
cap_001684,2026-09-09T13:34:41.459,horizontal,,,0,3,0.5050,YOLO-omega,
cap_001685,2026-09-09T13:34:41.556,horizontal,,,0,2,0.6710,YOLO-omega,
cap_001686,2026-09-09T13:34:41.688,horizontal,,,0,2,0.6907,YOLO-omega,
cap_001687,2026-09-09T13:34:41.781,horizontal,,,0,2,0.6815,YOLO-omega,
cap_001688,2026-09-09T13:34:41.908,horizontal,,,0,2,0.7062,YOLO-omega,
cap_001689,2026-09-09T13:34:42.034,horizontal,,,0,2,0.7381,YOLO-omega,
cap_001690,2026-09-09T13:34:42.139,horizontal,,,0,4,0.7334,YOLO-omega,
cap_001691,2026-09-09T13:34:42.258,horizontal,,,0,3,0.7265,YOLO-omega,
cap_001692,2026-09-09T13:34:42.355,horizontal,,,0,4,0.7076,YOLO-omega,
cap_001693,2026-09-09T13:34:42.481,horizontal,,,0,4,0.7062,YOLO-omega,
cap_001694,2026-09-09T13:34:42.579,horizontal,,,0,3,0.7054,YOLO-omega,
cap_001695,2026-09-09T13:34:42.706,horizontal,,,0,3,0.7457,YOLO-omega,
cap_001696,2026-09-09T13:34:42.833,horizontal,,,0,3,0.7738,YOLO-omega,
cap_001697,2026-09-09T13:34:42.930,horizontal,,,0,3,0.6871,YOLO-omega,
cap_001698,2026-09-09T13:34:43.059,horizontal,,,0,3,0.8260,YOLO-omega,
cap_001699,2026-09-09T13:34:43.155,horizontal,,,0,3,0.7518,YOLO-omega,
cap_001700,2026-09-09T13:34:43.281,horizontal,,,0,3,0.7745,YOLO-omega,
cap_001701,2026-09-09T13:34:43.378,horizontal,,,0,3,0.7543,YOLO-omega,
cap_001702,2026-09-09T13:34:43.507,horizontal,,,0,3,0.7795,YOLO-omega,
cap_001703,2026-09-09T13:34:43.603,horizontal,,,0,3,0.7875,YOLO-omega,
cap_001704,2026-09-09T13:34:43.729,horizontal,,,0,3,0.7990,YOLO-omega,
cap_001705,2026-09-09T13:34:43.857,horizontal,,,0,3,0.8237,YOLO-omega,
cap_001706,2026-09-09T13:34:43.955,horizontal,,,0,3,0.8167,YOLO-omega,
cap_001707,2026-09-09T13:34:44.084,horizontal,,,0,3,0.8138,YOLO-omega,
cap_001708,2026-09-09T13:34:44.178,horizontal,,,0,3,0.8486,YOLO-omega,
cap_001709,2026-09-09T13:34:44.308,horizontal,,,0,3,0.8365,YOLO-omega,
cap_001710,2026-09-09T13:34:44.405,horizontal,,,0,3,0.7716,YOLO-omega,
cap_001711,2026-09-09T13:34:44.531,horizontal,,,0,3,0.7361,YOLO-omega,
cap_001712,2026-09-09T13:34:44.660,horizontal,,,0,4,0.7068,YOLO-omega,
cap_001713,2026-09-09T13:34:44.754,horizontal,,,0,3,0.8446,YOLO-omega,
cap_001714,2026-09-09T13:34:44.882,horizontal,,,0,3,0.6924,YOLO-omega,
cap_001715,2026-09-09T13:34:44.980,horizontal,,,0,3,0.7754,YOLO-omega,
cap_001716,2026-09-09T13:34:45.108,horizontal,,,0,3,0.7988,YOLO-omega,
cap_001717,2026-09-09T13:34:45.203,horizontal,,,0,3,0.6901,YOLO-omega,
cap_001718,2026-09-09T13:34:45.332,horizontal,,,0,2,0.6838,YOLO-omega,
cap_001719,2026-09-09T13:34:45.428,horizontal,,,0,3,0.7150,YOLO-omega,
cap_001720,2026-09-09T13:34:45.555,horizontal,,,0,2,0.7070,YOLO-omega,
cap_001721,2026-09-09T13:34:45.682,horizontal,,,0,3,0.6960,YOLO-omega,
cap_001722,2026-09-09T13:34:45.783,horizontal,,,0,3,0.6859,YOLO-omega,
cap_001723,2026-09-09T13:34:45.908,horizontal,,,0,3,0.6586,YOLO-omega,
cap_001724,2026-09-09T13:34:46.003,horizontal,,,0,2,0.7205,YOLO-omega,
cap_001725,2026-09-09T13:34:46.130,horizontal,,,0,2,0.6749,YOLO-omega,
cap_001726,2026-09-09T13:34:46.227,horizontal,,,0,3,0.6672,YOLO-omega,
cap_001727,2026-09-09T13:34:46.357,horizontal,,,0,2,0.6809,YOLO-omega,
cap_001728,2026-09-09T13:34:46.451,horizontal,,,0,3,0.6718,YOLO-omega,
cap_001729,2026-09-09T13:34:46.578,horizontal,,,0,3,0.7145,YOLO-omega,
cap_001730,2026-09-09T13:34:46.706,horizontal,,,0,3,0.7215,YOLO-omega,
cap_001731,2026-09-09T13:34:46.801,horizontal,,,0,2,0.6287,YOLO-omega,
cap_001732,2026-09-09T13:34:46.930,horizontal,,,0,2,0.6674,YOLO-omega,
cap_001733,2026-09-09T13:34:47.027,horizontal,,,0,3,0.8443,YOLO-omega,
cap_001734,2026-09-09T13:34:47.155,horizontal,,,0,3,0.8919,YOLO-omega,
cap_001735,2026-09-09T13:34:47.256,horizontal,,,0,3,0.8921,YOLO-omega,
cap_001736,2026-09-09T13:34:47.380,horizontal,,,0,3,0.7855,YOLO-omega,
cap_001737,2026-09-09T13:34:47.506,horizontal,,,0,3,0.8596,YOLO-omega,
cap_001738,2026-09-09T13:34:47.604,horizontal,,,0,3,0.6981,YOLO-omega,
cap_001739,2026-09-09T13:34:47.731,horizontal,,,0,3,0.8870,YOLO-omega,
cap_001740,2026-09-09T13:34:47.826,horizontal,,,0,3,0.8551,YOLO-omega,
cap_001741,2026-09-09T13:34:47.955,horizontal,,,0,3,0.8754,YOLO-omega,
cap_001742,2026-09-09T13:34:48.052,horizontal,,,0,3,0.8985,YOLO-omega,
cap_001743,2026-09-09T13:34:48.179,horizontal,,,0,3,0.8886,YOLO-omega,
cap_001744,2026-09-09T13:34:48.282,horizontal,,,0,3,0.8683,YOLO-omega,
cap_001745,2026-09-09T13:34:48.403,horizontal,,,0,3,0.8782,YOLO-omega,
cap_001746,2026-09-09T13:34:48.531,horizontal,,,0,3,0.8674,YOLO-omega,
cap_001747,2026-09-09T13:34:48.628,horizontal,,,0,3,0.8835,YOLO-omega,
cap_001748,2026-09-09T13:34:48.755,horizontal,,,0,3,0.9128,YOLO-omega,
cap_001749,2026-09-09T13:34:48.849,horizontal,,,0,3,0.8789,YOLO-omega,
cap_001750,2026-09-09T13:34:48.979,horizontal,,,0,3,0.9099,YOLO-omega,
cap_001751,2026-09-09T13:34:49.077,horizontal,,,0,3,0.8819,YOLO-omega,
cap_001752,2026-09-09T13:34:49.204,horizontal,,,0,3,0.9061,YOLO-omega,
cap_001753,2026-09-09T13:34:49.335,horizontal,,,0,3,0.8301,YOLO-omega,
cap_001754,2026-09-09T13:34:49.429,horizontal,,,0,3,0.7234,YOLO-omega,
cap_001755,2026-09-09T13:34:49.555,horizontal,,,0,3,0.7238,YOLO-omega,
cap_001756,2026-09-09T13:34:49.651,horizontal,,,0,5,0.6973,YOLO-omega,
cap_001757,2026-09-09T13:34:49.779,horizontal,,,0,3,0.6997,YOLO-omega,
cap_001758,2026-09-09T13:34:49.877,horizontal,,,0,3,0.7051,YOLO-omega,
cap_001759,2026-09-09T13:34:50.009,horizontal,,,0,3,0.7132,YOLO-omega,
cap_001760,2026-09-09T13:34:50.109,horizontal,,,0,3,0.7013,YOLO-omega,
cap_001761,2026-09-09T13:34:50.233,horizontal,,,0,3,0.7069,YOLO-omega,
cap_001762,2026-09-09T13:34:50.363,horizontal,,,0,2,0.7181,YOLO-omega,
cap_001763,2026-09-09T13:34:50.459,horizontal,,,0,2,0.7242,YOLO-omega,
cap_001764,2026-09-09T13:34:50.585,horizontal,,,0,3,0.7233,YOLO-omega,
cap_001765,2026-09-09T13:34:50.682,horizontal,,,0,3,0.7565,YOLO-omega,
cap_001766,2026-09-09T13:34:50.812,horizontal,,,0,3,0.7131,YOLO-omega,
cap_001767,2026-09-09T13:34:50.905,horizontal,,,0,3,0.7846,YOLO-omega,
cap_001768,2026-09-09T13:34:51.031,horizontal,,,0,3,0.8845,YOLO-omega,
cap_001769,2026-09-09T13:34:51.158,horizontal,,,0,3,0.8961,YOLO-omega,
cap_001770,2026-09-09T13:34:51.253,horizontal,,,0,3,0.9065,YOLO-omega,
cap_001771,2026-09-09T13:34:51.379,horizontal,,,0,3,0.8867,YOLO-omega,
cap_001772,2026-09-09T13:34:51.475,horizontal,,,0,3,0.9347,YOLO-omega,
cap_001773,2026-09-09T13:34:51.603,horizontal,,,0,3,0.8737,YOLO-omega,
cap_001774,2026-09-09T13:34:51.700,horizontal,,,0,3,0.8595,YOLO-omega,
cap_001775,2026-09-09T13:34:51.827,horizontal,,,0,3,0.9209,YOLO-omega,
cap_001776,2026-09-09T13:34:51.923,horizontal,,,0,3,0.9062,YOLO-omega,
cap_001777,2026-09-09T13:34:52.050,horizontal,,,0,3,0.9105,YOLO-omega,
cap_001778,2026-09-09T13:34:52.180,horizontal,,,0,3,0.8891,YOLO-omega,
cap_001779,2026-09-09T13:34:52.275,horizontal,,,0,3,0.8774,YOLO-omega,
cap_001780,2026-09-09T13:34:52.407,horizontal,,,0,3,0.8465,YOLO-omega,
cap_001781,2026-09-09T13:34:52.499,horizontal,,,0,3,0.7371,YOLO-omega,
cap_001782,2026-09-09T13:34:52.626,horizontal,,,0,2,0.7153,YOLO-omega,
cap_001783,2026-09-09T13:34:52.721,horizontal,,,0,3,0.7497,YOLO-omega,
cap_001784,2026-09-09T13:34:52.850,horizontal,,,0,3,0.9529,YOLO-omega,
cap_001785,2026-09-09T13:34:52.947,horizontal,,,0,3,0.8799,YOLO-omega,
cap_001786,2026-09-09T13:34:53.086,horizontal,,,0,3,0.9237,YOLO-omega,
cap_001787,2026-09-09T13:34:53.206,horizontal,,,0,3,0.7269,YOLO-omega,
cap_001788,2026-09-09T13:34:53.301,horizontal,,,0,3,0.7129,YOLO-omega,
cap_001789,2026-09-09T13:34:53.428,horizontal,,,0,3,0.7286,YOLO-omega,
cap_001790,2026-09-09T13:34:53.524,horizontal,,,0,3,0.8716,YOLO-omega,
cap_001791,2026-09-09T13:34:53.650,horizontal,,,0,3,0.7031,YOLO-omega,
cap_001792,2026-09-09T13:34:53.750,horizontal,,,0,3,0.7042,YOLO-omega,
cap_001793,2026-09-09T13:34:53.875,horizontal,,,0,3,0.7671,YOLO-omega,
cap_001794,2026-09-09T13:34:54.002,horizontal,,,0,3,0.7575,YOLO-omega,
cap_001795,2026-09-09T13:34:54.100,horizontal,,,0,2,0.7078,YOLO-omega,
cap_001796,2026-09-09T13:34:54.230,horizontal,,,0,3,0.7178,YOLO-omega,
cap_001797,2026-09-09T13:34:54.328,horizontal,,,0,3,0.8696,YOLO-omega,
cap_001798,2026-09-09T13:34:54.457,horizontal,,,0,3,0.9083,YOLO-omega,
cap_001799,2026-09-09T13:34:54.551,horizontal,,,0,3,0.9344,YOLO-omega,
cap_001800,2026-09-09T13:34:54.676,horizontal,,,0,3,0.8798,YOLO-omega,
cap_001801,2026-09-09T13:34:54.772,horizontal,,,0,2,0.7275,YOLO-omega,
cap_001802,2026-09-09T13:34:54.901,horizontal,,,0,3,0.7698,YOLO-omega,
cap_001803,2026-09-09T13:34:55.035,horizontal,,,0,3,0.8731,YOLO-omega,
cap_001804,2026-09-09T13:34:55.134,horizontal,,,0,3,0.8315,YOLO-omega,
cap_001805,2026-09-09T13:34:55.254,horizontal,,,0,3,0.8726,YOLO-omega,
cap_001806,2026-09-09T13:34:55.348,horizontal,,,0,1,0.6998,YOLO-omega,
cap_001807,2026-09-09T13:34:55.476,horizontal,,,0,3,0.7173,YOLO-omega,
cap_001808,2026-09-09T13:34:55.573,horizontal,,,0,3,0.7578,YOLO-omega,
cap_001809,2026-09-09T13:34:55.704,horizontal,,,0,3,0.7206,YOLO-omega,
cap_001810,2026-09-09T13:34:55.829,horizontal,,,0,1,0.6801,YOLO-omega,
cap_001811,2026-09-09T13:34:55.926,horizontal,,,0,2,0.6807,YOLO-omega,
cap_001812,2026-09-09T13:34:56.049,horizontal,,,0,3,0.6611,YOLO-omega,
cap_001813,2026-09-09T13:34:56.148,horizontal,,,0,3,0.6602,YOLO-omega,
cap_001814,2026-09-09T13:34:56.274,horizontal,,,0,2,0.6555,YOLO-omega,
cap_001815,2026-09-09T13:34:56.371,horizontal,,,0,2,0.6881,YOLO-omega,
cap_001816,2026-09-09T13:34:56.500,horizontal,,,0,2,0.6998,YOLO-omega,
